ID,flag_1_2,flag_1_3,flag_1_4,flag_2_3,flag_2_4,flag_3_4,DTI,LTI,DSTI,LSTI
2784,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2785,0,0,0,0,0,0,13.2468951,11.44398553,0.4385528,0.4385528
2786,0,0,0,0,0,0,15.44738847,13.98122115,0.767372098,0.745121563
2787,0,0,0,0,0,0,2.137458436,1.972436967,0.141097837,0.136017663
2788,0,0,0,0,0,0,9.358782591,7.133984461,0.309429402,0.293774372
2789,0,0,0,0,0,0,4.154480191,3.548053488,0.135964806,0.131227188
2790,0,0,0,0,0,0,14.73121131,10.59591476,0.45551887,0.45551887
2791,0,0,0,0,0,0,18.03183576,17.22775363,1.611048273,1.330055856
2792,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2793,0,0,0,0,0,0,13.85031641,10.27800937,0.458959837,0.458959837
2794,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2795,0,0,0,0,0,0,9.665681797,6.747705845,0.395183948,0.293543797
2796,0,0,0,0,0,0,2.620102981,0.708754281,0.09430401,0.027160711
2797,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2798,0,0,0,0,0,0,7.490148928,6.335159931,0.066519179,0.066519179
2799,0,0,0,0,0,0,5.022862971,3.631763689,0.21340136,0.156268665
2800,0,0,0,0,0,0,10.7986126,5.926720786,0.708428344,0.227120738
2801,0,0,0,0,0,0,3.660495026,3.150909779,0.170772692,0.170772692
2802,0,0,0,0,0,0,13.95659289,6.89165285,0.678631791,0.246741247
2803,0,0,0,0,0,0,3.644644634,2.873532254,0.423702331,0.205618474
2804,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2805,0,0,0,0,0,0,4.515092801,3.994510427,0.224638052,0.218518763
2806,0,0,0,0,0,0,3.974905809,3.517402559,0.337959747,0.251691836
2807,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2808,0,0,0,0,0,0,6.7167043,5.459326163,0.221344108,0.20835314
2809,0,0,0,0,0,0,2.638017149,2.051512557,0.104250507,0.097137208
2810,0,0,0,0,0,0,13.45521241,11.26740542,0.416266602,0.416266602
2811,0,0,0,0,0,0,5.56629324,4.744258372,0.184387137,0.177964542
2812,0,0,0,0,0,0,1.998808385,1.998808385,0.083958319,0.083958319
2813,0,0,0,0,0,0,6.313764969,5.473881826,0.319401723,0.282928107
2814,0,0,0,0,0,0,4.491152302,3.555668247,0.32037797,0.168647552
2815,0,0,0,0,0,0,8.688680766,6.972677216,0.313288603,0.273097583
2816,0,0,0,0,0,0,3.16725738,2.383953853,0.467213853,0.097809105
2817,0,0,0,0,0,0,3.867274049,3.032318311,0.27663013,0.1665363
2818,0,0,0,0,0,0,3.696421414,2.539993134,0.175371639,0.122723324
2819,0,0,0,0,0,0,6.608628139,5.032242295,0.673745354,0.433077647
2820,0,0,0,0,0,0,2.64687192,2.073185646,0.176797744,0.108381837
2821,0,0,0,0,0,0,11.96392336,9.419998662,0.834673001,0.502033705
2822,0,0,0,0,0,0,3.50260255,3.183547427,0.230323289,0.230323289
2823,0,0,0,0,0,0,8.506865939,6.050303379,0.238513125,0.225643227
2824,0,0,0,0,0,0,17.10546522,14.61403693,0.689156623,0.523137663
2825,0,0,0,0,0,0,10.57556233,10.57556233,0.472446654,0.472446654
2826,0,0,0,0,0,0,12.95166819,10.3985914,0.430150693,0.402003695
2827,0,0,0,0,0,0,11.58803207,10.07688665,0.10580731,0.10580731
2828,0,0,0,0,0,0,10.59931147,10.59931147,0.568465302,0.568465302
2829,0,0,0,0,0,0,4.320890302,3.677620418,0.192963153,0.168724013
2830,0,0,0,0,0,0,11.51021899,8.721352977,0.341134794,0.334218575
2831,0,0,0,0,0,0,10.31098243,5.837835293,0.558737333,0.24345468
2832,0,0,0,0,0,0,5.413416264,4.789332934,0.26797557,0.251765147
2833,0,0,0,0,0,0,5.028879626,3.775156878,0.14391712,0.14391712
2834,0,0,0,0,0,0,26.31220339,19.84178886,1.100048426,0.870772881
2835,0,0,0,0,0,0,5.118066333,4.41146476,0.267449846,0.201913126
2836,0,0,0,0,0,0,8.281975541,6.546187194,0.573312214,0.474342224
2837,0,0,0,0,0,0,4.386903656,3.753741336,0.274210805,0.208163726
2838,0,0,0,0,0,0,8.941709168,6.254248916,0.529842658,0.209527431
2839,0,0,0,0,0,0,2.531953673,2.336438879,0.167169503,0.161523662
2840,0,0,0,0,0,0,9.159404563,7.149007697,0.26235289,0.26235289
2841,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2842,0,0,0,0,0,0,5.654066597,4.652691146,0.31356812,0.31356812
2843,0,0,0,0,0,0,2.354777414,2.117849807,0.116012093,0.112767861
2844,0,0,0,0,0,0,7.165878131,6.64379437,0.422907002,0.410993739
2845,0,0,0,0,0,0,2.438305333,2.438305333,0.118999053,0.118999053
2846,0,0,0,0,0,0,7.589263075,5.931979895,0.340238455,0.325785165
2847,0,0,0,0,0,0,13.47670223,8.637769519,0.397879679,0.37539204
2848,0,0,0,0,0,0,9.02804883,7.596030184,0.274295521,0.274295521
2849,0,0,0,0,0,0,2.494509696,2.15218134,0.124030211,0.124030211
2850,0,0,0,1,0,0,17.18363665,13.0947246,0.658726468,0.506882177
2851,0,0,0,0,0,0,12.56995948,8.088743431,0.662546365,0.334992961
2852,0,0,0,0,0,0,12.28629104,9.700838941,0.38976261,0.38976261
2853,0,0,0,0,0,0,8.556304331,6.577535612,0.257213946,0.257213946
2854,0,0,0,0,0,0,7.365524116,6.594680537,0.32156155,0.32156155
2855,0,0,0,0,0,0,7.985857437,5.553965731,0.358298933,0.232650641
2856,0,0,0,0,0,0,5.767338745,5.057353156,0.217384786,0.217384786
2857,0,0,0,0,0,0,3.315738357,2.920469044,0.623145515,0.216040764
2858,0,0,0,0,0,0,2.469915315,2.304324866,0.204992529,0.194402122
2859,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2860,0,0,0,0,0,0,9.111191629,7.210598137,0.300703574,0.300703574
2861,0,0,0,0,0,0,14.3760807,12.46107168,0.477209301,0.461416041
2862,0,0,0,0,0,0,2.839007002,2.583899765,0.187332155,0.176226034
2863,0,0,0,0,0,0,2.941484831,2.730271061,0.195365092,0.195365092
2864,0,0,0,0,0,0,11.11416336,8.721010204,0.318829145,0.311244367
2865,0,0,0,0,0,0,3.925660954,2.965757211,0.381646125,0.11365484
2866,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2867,0,0,0,0,0,0,6.726631403,5.306709001,0.222701518,0.21513594
2868,0,0,0,0,0,0,4.950124078,4.51876984,0.328125953,0.328125953
2869,0,0,0,0,0,0,5.767745729,4.997745808,0.383177171,0.383177171
2870,0,0,0,0,0,0,6.094765763,4.978047279,0.475250148,0.269137305
2871,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2872,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2873,0,0,0,0,0,0,5.248601145,4.042508494,0.17593033,0.17593033
2874,0,0,0,0,0,0,2.038273573,1.838361006,0.106882309,0.101454364
2875,0,0,0,0,0,0,4.436851076,3.98751509,0.218996607,0.218996607
2876,0,0,0,0,0,0,17.48269522,7.904724891,0.880555478,0.402959377
2877,0,0,0,0,0,0,3.665651847,2.674174799,0.526491534,0.191353252
2878,0,0,0,0,0,0,5.616612312,1.903676848,0.281330331,0.115025121
2879,0,0,0,0,0,0,6.489955476,5.953248641,0.272829035,0.2097814
2880,0,0,0,0,0,0,9.32738601,6.796941376,0.458494477,0.458494477
2881,0,0,0,0,0,0,8.571643326,7.345272429,0.421444878,0.330199219
2882,0,0,0,0,0,0,4.43274388,3.982794329,0.387446232,0.292394456
2883,0,0,0,0,0,0,1.883076486,1.525178175,0.109135649,0.109135649
2884,0,0,0,0,0,0,6.14484135,5.18749548,0.2166593,0.179113593
2885,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2886,0,0,0,0,0,0,3.58332495,2.090133545,0.242933236,0.115349096
2887,0,0,0,0,0,0,12.67381588,11.21266232,0.503646079,0.474945915
2888,0,0,0,0,0,0,7.785087405,4.643114133,0.345887259,0.191955128
2889,0,0,0,0,0,0,3.377170644,3.08516841,0.186295553,0.174360669
2890,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2891,0,0,0,0,0,0,5.385505589,4.874970961,0.267686966,0.253821965
2892,0,0,0,0,0,0,4.481503826,4.064395262,0.294053917,0.294053917
2893,0,0,0,0,0,0,3.709588872,3.227701871,0.423368955,0.342891497
2894,0,0,0,0,0,0,3.611385359,3.383775692,0.27668938,0.262189029
2895,0,0,0,0,0,0,10.58678955,9.123370919,0.349053829,0.325639769
2896,0,0,0,0,0,0,9.747632952,8.741960397,0.478640061,0.439719986
2897,0,0,0,0,0,0,5.468484346,4.815441717,0.432321393,0.256404869
2898,0,0,0,0,0,0,7.625165709,6.964551238,0.380264498,0.380264498
2899,0,0,0,0,0,0,2.340689977,2.198994752,0.155506512,0.155506512
2900,0,0,0,0,0,0,5.59649899,4.574720637,0.18533138,0.178958775
2901,0,0,0,0,0,0,14.43655912,12.43468778,0.449967472,0.449967472
2902,0,0,0,0,0,0,3.952196606,2.189677382,0.42247088,0.119092447
2903,0,0,0,0,0,0,5.359903998,4.908937612,0.266962525,0.25888588
2904,0,0,0,0,0,0,19.98059028,15.12346473,0.611785747,0.611785747
2905,0,0,0,0,0,0,2.526766289,2.38153951,0.251689311,0.243807138
2906,0,0,0,0,0,0,20.61397197,16.80821989,0.746546909,0.681675912
2907,0,0,0,0,0,0,5.423470654,4.608024925,0.229990003,0.162768225
2908,0,0,0,0,0,0,3.264374616,2.390355074,0.348348284,0.171043696
2909,0,0,0,0,0,0,2.684157025,2.492082109,0.089472275,0.089472275
2910,0,0,0,0,0,0,4.038650836,3.757929112,0.202242745,0.197330298
2911,0,0,0,0,0,0,5.453569435,4.57352341,0.420529708,0.252643736
2912,0,0,0,0,0,0,2.260467023,2.135255633,0.223914863,0.223914863
2913,0,0,0,0,0,0,8.80240949,5.678004025,0.224442712,0.213587144
2914,0,0,0,0,0,0,25.18554217,22.94107704,1.543921139,1.063412924
2915,0,0,0,0,0,0,2.921956113,2.700539185,0.145354232,0.135071097
2916,0,0,0,0,0,0,14.02531501,10.59564719,0.4604811,0.4604811
2917,0,0,0,0,0,0,8.668851754,2.269191484,0.376361616,0.162373618
2918,0,0,0,0,0,0,5.255412223,3.874275817,0.386783654,0.209059553
2919,0,0,0,0,0,0,6.867007424,5.462749235,0.334323815,0.236758478
2920,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2921,0,0,0,0,0,0,3.600160207,2.649646134,0.167389296,0.167389296
2922,0,0,0,0,0,0,9.800356869,4.602172242,0.485480892,0.190657988
2923,0,0,0,0,0,0,2.37674603,1.389763668,0.185783607,0.099445929
2924,0,0,0,0,0,0,6.404466421,5.516105003,0.303179376,0.293818812
2925,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2926,0,0,0,0,0,0,5.660017301,5.173112461,0.282455389,0.282455389
2927,0,0,0,0,0,0,9.087533872,6.064380001,0.322069079,0.229997353
2928,0,0,0,0,0,0,9.048858149,7.705121987,0.324399553,0.299520486
2929,0,0,0,0,0,0,10.20247435,8.190361238,0.488835244,0.294056384
2930,0,0,0,0,0,0,4.335022177,3.717391226,0.216286888,0.216286888
2931,0,0,0,0,0,0,13.13804563,10.17024576,0.629914557,0.367529607
2932,0,0,0,0,0,0,4.331718048,3.238667699,0.140754989,0.140754989
2933,0,0,0,0,0,0,16.44043711,12.77588508,0.942525547,0.472520461
2934,0,0,0,0,0,0,6.954113061,5.601915488,0.243590757,0.243590757
2935,0,0,0,0,0,0,13.68055938,11.86319608,0.454620057,0.454620057
2936,0,0,0,0,0,0,10.30167079,8.578231229,0.312233911,0.312233911
2937,0,0,0,0,0,0,12.89863925,11.40181207,0.512552173,0.512552173
2938,0,0,0,0,0,0,7.299457558,5.719581681,0.417235281,0.241046122
2939,0,0,0,0,0,0,12.86965223,11.12435528,0.425803293,0.411438068
2940,0,0,0,0,0,0,4.801688501,4.146946787,0.240250983,0.186420894
2941,0,0,0,0,0,0,7.276827932,5.634291503,0.281488301,0.281488301
2942,0,0,0,0,0,0,10.038492,8.501100647,0.398472745,0.398472745
2943,0,0,0,0,0,0,7.20491127,5.049926624,0.340477089,0.219910506
2944,0,0,0,0,0,0,6.480422725,5.573060859,0.212995513,0.206118634
2945,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2946,0,0,0,0,0,0,1.908015003,1.785489742,0.188846274,0.180376805
2947,0,0,0,0,0,0,8.562668613,6.451528459,0.279309454,0.262744348
2948,0,0,0,0,0,0,11.52119653,10.20311848,0.443948516,0.443948516
2949,0,0,0,0,0,0,3.814504354,3.327783212,0.149569696,0.144767722
2950,0,0,0,0,0,0,3.755946256,3.33530944,0.185858955,0.185858955
2951,0,0,0,0,0,0,5.585243954,4.552961183,0.258608195,0.218508748
2952,0,0,0,0,0,0,10.87137911,8.445232666,0.359564226,0.359564226
2953,0,0,0,0,0,0,7.234920092,5.600910471,0.368047029,0.257888322
2954,0,0,0,0,0,0,2.254228569,2.117555488,0.224267277,0.224267277
2955,0,0,0,0,0,0,12.71002801,9.850843978,0.400043697,0.400043697
2956,0,0,0,0,0,0,6.618099839,4.508856683,0.450628019,0.267482126
2957,0,0,0,0,0,0,13.02590854,11.37954227,0.780004972,0.623490954
2958,0,0,0,0,0,0,10.93148875,7.905643301,0.332070222,0.332070222
2959,0,0,0,0,0,0,11.33178398,8.870356294,0.318962295,0.318962295
2960,0,0,0,0,0,0,7.270606884,6.489568258,0.363377648,0.363377648
2961,0,0,0,0,0,1,4.560074242,3.862968734,0.243466063,0.243466063
2962,0,0,0,1,1,0,6.910127587,5.418822483,0.39774157,0.220486468
2963,0,0,0,0,0,0,0.562596806,0.440995055,0.128363848,0.044522633
2964,0,0,0,0,0,0,2.392547463,2.196251073,0.182215368,0.146775338
2965,0,0,0,0,0,0,4.624786956,4.312540481,0.233062239,0.22632654
2966,0,0,0,0,0,0,2.585803472,1.834960017,0.158613966,0.074670705
2967,0,0,0,0,0,0,5.36937435,4.562874692,0.405356022,0.22128166
2968,0,0,0,0,0,0,4.543371973,4.160581053,0.227170345,0.227170345
2969,0,0,0,0,0,0,6.723228864,5.971877427,0.288391116,0.245619442
2970,0,0,0,0,0,0,10.01655399,6.007991323,0.406026228,0.23502916
2971,0,0,0,0,0,0,2.953588322,2.276443308,0.297003199,0.153657017
2972,0,0,0,0,0,0,10.9531137,7.927111778,0.31138467,0.31138467
2973,0,0,0,0,0,0,5.957634499,5.139569976,0.274958641,0.190086721
2974,0,0,0,0,0,0,11.91548304,10.96459434,0.057315828,0.055166485
2975,0,0,0,0,0,0,10.03201997,8.393215565,0.740475415,0.518762618
2976,0,0,0,0,0,0,12.42499578,8.86138851,0.349140786,0.327768382
2977,0,0,0,0,0,0,4.019719101,0.926383146,0.386966292,0.06527191
2978,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2979,0,0,0,0,0,0,2.943062162,2.662644622,0.146039373,0.141775466
2980,0,0,0,0,0,0,8.106960627,6.468100676,0.339215425,0.339215425
2981,0,0,0,0,0,0,7.562333603,5.937504484,0.250744333,0.238322591
2982,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
2983,0,0,0,0,0,0,4.88686248,4.007881487,0.32411326,0.153692539
2984,0,0,0,0,0,0,5.560558981,4.819612687,0.274607037,0.266578984
2985,0,0,0,0,0,0,5.245135903,4.619098695,0.200597415,0.200597415
2986,0,0,0,0,0,0,11.26850434,8.375528441,0.4292031,0.363997047
2987,0,0,0,0,0,0,5.443881754,4.546405643,0.158714281,0.158714281
2988,0,0,0,0,0,0,3.804430371,2.506296718,0.281798435,0.114296536
2989,0,0,0,0,0,0,9.05367101,7.741961528,0.371614153,0.29668745
2990,0,0,0,0,0,0,6.913737874,5.35216794,0.327498492,0.192013272
2991,0,0,0,0,0,0,5.637162498,0.999438685,0.225559835,0.04859362
2992,0,0,0,0,0,0,4.309746165,3.638318071,0.280232251,0.205516937
2993,0,0,0,0,0,0,9.262418745,6.854290451,0.577548474,0.246088398
2994,0,0,0,0,0,0,1.184534841,1.05612107,0.057802185,0.05628539
2995,0,0,0,0,0,0,9.646926708,7.257310808,0.316746501,0.201221818
2996,0,0,0,0,0,0,3.438777398,3.008272082,0.174839983,0.153189103
2997,0,0,0,0,0,0,10.07871177,7.400585177,0.302249813,0.302249813
2998,0,0,0,0,0,0,18.82620778,15.27119431,0.619341771,0.619341771
2999,0,0,0,0,0,0,4.72595892,4.174317385,0.465326538,0.334132137
3000,0,0,0,0,0,0,2.998089462,2.355722141,0.147740153,0.147740153
3001,0,0,0,0,0,0,8.497684768,6.47101329,0.309820194,0.267426785
3002,0,0,0,0,0,0,7.178892464,6.328546413,0.275250911,0.275250911
3003,0,0,0,0,0,0,10.64349221,9.110152836,0.367247275,0.323979053
3004,0,0,0,0,0,0,4.152058347,3.500538181,0.375817779,0.196010535
3005,0,0,0,0,0,0,5.668128006,4.892161331,0.187476009,0.187476009
3006,0,0,0,0,0,0,20.04217505,18.151212,0.966961646,0.966961646
3007,0,0,0,0,0,0,11.9238961,5.986753247,1.21038961,0.220311688
3008,0,0,0,0,0,0,2.186599947,1.166553141,0.124901638,0.064067903
3009,0,0,0,0,0,0,6.759658804,4.025619241,0.226078777,0.174583055
3010,0,0,0,0,0,0,2.197013356,1.258092176,0.126228582,0.069769598
3011,0,0,0,0,0,0,3.738308453,3.098854902,0.24694,0.182018021
3012,0,0,0,0,0,0,2.877340311,2.701139079,0.285092703,0.275538399
3013,0,0,0,0,0,0,3.853816959,3.213563361,0.151524822,0.151524822
3014,0,0,0,0,0,0,1.77363868,1.514814588,0.087059264,0.0829821
3015,0,0,0,0,0,0,2.299690363,1.721797672,0.189742103,0.123204954
3016,0,0,0,0,0,0,8.221343088,6.777247245,0.259714958,0.259714958
3017,0,0,0,0,0,0,3.98908892,2.965422871,0.348505721,0.158038844
3018,0,0,0,0,0,0,3.497737313,3.15334117,0.354408206,0.330252391
3019,0,0,0,0,0,0,2.203064956,2.018575252,0.023544662,0.010093199
3020,0,0,0,0,0,0,5.781446987,5.136959462,0.358489136,0.347848374
3021,0,0,0,0,0,0,3.311948447,2.78475318,0.173637769,0.158431821
3022,0,0,0,0,0,0,7.158174926,4.965122388,0.171427978,0.065597441
3023,0,0,0,0,0,0,3.30129118,2.979811006,0.156566304,0.151763832
3024,0,0,0,0,0,0,4.607907852,4.172307487,0.228815226,0.218168962
3025,0,0,0,0,0,0,3.14937161,2.802419739,0.124169638,0.120589353
3026,0,0,0,0,0,0,4.799588533,4.155744829,0.325212892,0.225546638
3027,0,0,0,0,0,0,17.31905896,11.16002927,0.557445019,0.537585571
3028,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
3029,0,0,0,0,0,0,5.278613855,4.431723756,0.435786169,0.245761241
3030,0,0,0,0,0,0,4.126182839,3.666527265,0.190465116,0.190465116
3031,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
3032,0,0,0,0,0,0,4.539784314,3.959485522,0.364272668,0.217454945
3033,0,0,0,0,0,0,9.536782662,6.763559982,0.465201465,0.333104396
3034,0,0,0,0,0,0,4.052363191,3.846060505,0.403314827,0.403314827
3035,0,0,0,0,0,0,4.913976414,3.870048104,0.302731449,0.207349196
3036,0,0,0,0,0,0,1.741826707,1.332398138,0.118038889,0.079005417
3037,0,0,0,0,0,0,3.135428106,2.833965071,0.171351447,0.171351447
3038,0,0,0,0,0,0,8.247809327,6.2570597,0.271759644,0.247358791
3039,0,0,0,0,0,0,7.125105168,6.515655828,0.509232609,0.32793104
3040,0,0,0,0,0,0,5.190641662,4.309883383,0.381958472,0.26058583
3041,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
3042,0,0,0,0,0,0,16.0842577,11.20448179,0.560121008,0.560121008
3043,0,0,0,0,0,0,19.59911937,17.04085569,0.652755859,0.621184172
3044,0,0,0,0,0,0,10.04124433,8.677248847,0.341884053,0.330685979
3045,0,0,0,0,0,0,5.582989695,4.788822506,0.22013163,0.211549883
3046,0,0,0,0,0,0,6.052526491,5.569094547,0.611305262,0.491230403
3047,0,0,0,0,0,0,6.705853848,5.929752527,0.266448482,0.252164439
3048,0,0,0,0,0,0,2.824744706,2.644671817,0.279544682,0.270432326
3049,0,0,0,0,0,0,9.671534207,7.931398745,0.380289567,0.357859939
3050,0,0,0,0,0,0,4.235449437,3.383720002,0.344477646,0.18489598
3051,0,0,0,0,0,0,7.201437067,6.056546039,0.285574299,0.285574299
3052,0,0,0,0,0,0,5.595923638,4.901046313,0.213112763,0.213112763
3053,0,0,0,0,0,0,9.604127478,7.113535461,0.283229505,0.283229505
3054,0,0,0,0,0,0,9.112274295,8.115236356,0.360433354,0.360433354
3055,0,0,0,0,0,0,2.075482198,1.421314783,0.239982919,0.0988843
3056,0,0,0,0,0,0,9.964759499,8.863126051,0.398241046,0.379931423
3057,0,0,0,0,0,0,8.218735321,7.089661311,0.271686729,0.271686729
3058,0,0,0,0,0,0,9.722352774,8.37456066,0.309462229,0.309462229
3059,0,0,0,0,0,0,5.679655202,2.796078612,0.571749868,0.151330524
3060,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
3061,0,0,0,0,0,0,8.632889143,7.45503861,0.28541907,0.270420871
3062,0,0,0,0,0,0,3.74735538,2.780672974,0.320097166,0.121089211
3063,0,0,0,0,0,0,17.7473715,14.15215146,0.715514728,0.503580448
3064,0,0,0,0,0,0,8.229279947,5.925519982,0.496305113,0.34804552
3065,0,0,0,0,0,0,7.267245075,6.340763476,0.275599901,0.275599901
3066,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
3067,0,0,0,0,0,0,8.192109759,6.907747038,0.406813164,0.351453417
3068,0,0,0,0,0,0,3.959958303,3.59119441,0.197651159,0.18586722
3069,0,0,0,0,0,0,1.640817972,1.640817972,0.120019271,0.120019271
3070,0,0,0,0,0,0,4.896155095,4.522876928,0.218374871,0.16089534
3071,0,0,0,0,0,0,9.681077702,7.674287615,0.397779956,0.397779956
3072,0,0,0,0,0,0,11.41226615,9.901992281,0.532067052,0.44512756
3073,0,0,0,0,0,0,3.119301696,2.755351762,0.153257821,0.148829078
3074,0,0,0,0,0,0,3.185981359,1.29106348,0.414363137,0.073452643
3075,0,0,0,0,0,0,5.235552713,4.589731582,0.259483229,0.259483229
3076,0,0,0,0,0,0,5.321126873,4.941026458,0.201306981,0.177394007
3077,0,0,0,0,0,0,6.703988463,4.767224798,0.878028064,0.321223435
3078,0,0,0,0,0,0,9.042621693,8.023888722,0.360701882,0.360701882
3079,0,0,0,0,0,0,19.9488,11.81742171,1.611048273,1.186605714
3080,0,0,0,0,0,0,9.09192944,7.856354794,0.300739067,0.290567574
3081,0,0,0,0,0,0,4.976722501,4.47887884,0.245459345,0.23848638
3082,0,0,0,0,0,0,8.969326347,1.169390829,0.442166341,0.063465739
3083,0,0,0,0,0,0,10.57299835,8.030002139,0.348291557,0.336366718
3084,0,0,0,0,0,0,5.645838235,2.376226055,0.682011245,0.141789998
3085,0,0,0,0,0,0,2.555968661,2.555968661,0.091218419,0.091218419
3086,0,0,0,0,0,0,8.579701215,7.134218122,0.259555447,0.259555447
3087,0,0,0,0,0,0,3.137895417,2.921454363,0.104674442,0.099277826
3088,0,0,0,0,0,0,17.28132988,7.01599851,0.589914174,0.259489107
3089,0,0,0,0,0,0,29.34469612,21.769511,0.972110257,0.972110257
3090,0,0,0,0,0,0,8.993802679,7.94751264,0.357268509,0.357268509
3091,0,0,0,0,0,0,10.64582687,9.434894456,0.528296029,0.528296029
3092,0,0,0,0,0,0,1.623917649,1.285636909,0.103009185,0.057101267
3093,0,0,0,0,0,0,3.82962621,2.384972667,0.499452352,0.12823445
3094,0,0,0,0,0,0,3.475555562,0.702320432,0.238297322,0.039516059
3095,0,0,0,0,0,0,1.611611731,1.228790519,0.059109061,0.0129023
3096,0,0,0,0,0,0,5.734157117,5.36280202,0.438183918,0.425026854
3097,0,0,0,0,0,0,5.599566593,4.114387129,0.086511847,0.039086678
3098,0,0,0,0,0,0,5.2013125,4.787526578,0.369129789,0.369129789
3099,0,0,0,0,0,0,7.110512065,4.540359009,0.252423108,0.219370289
3100,0,0,0,0,0,0,2.033336906,1.438571974,0.195861816,0.075481078
3101,0,0,0,0,0,0,5.20410763,4.236569339,0.348189512,0.233804399
3102,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
3103,0,0,0,0,0,0,6.568067473,3.723261557,0.246995499,0.141285519
3104,0,0,0,0,0,0,6.145369768,4.729161787,0.202619657,0.19543679
3105,0,0,0,0,0,0,1.322362336,1.032998731,0.074135427,0.074135427
3106,0,0,0,0,0,0,7.051599022,6.352094557,0.337752818,0.337752818
3107,0,0,0,0,0,0,5.967469096,4.992261579,0.526909867,0.292749088
3108,0,0,0,0,0,0,2.496632241,2.334994686,0.238861122,0.238861122
3109,0,0,0,0,0,0,3.484875916,3.258836072,0.345138903,0.345138903
3110,0,0,0,0,0,0,7.791820914,7.188960992,0.376778015,0.376778015
3111,0,0,0,0,0,0,4.985009607,2.496005838,0.137079757,0.137079757
3112,0,0,0,0,0,0,4.985009607,1.987969252,0.109179271,0.109179271
3113,0,0,0,0,0,0,6.118156205,5.122830085,0.201989214,0.201989214
3114,0,0,0,0,0,0,13.71274118,11.74659595,0.82883981,0.688543167
3115,0,0,0,0,0,0,2.943892321,2.644924591,0.148104112,0.138403681
3116,0,0,0,0,0,0,2.020257828,1.830933598,0.158691752,0.128423164
3117,0,0,0,0,0,0,5.640606584,3.56198109,0.242633771,0.147516304
3118,0,0,0,0,0,0,6.894836743,5.886346362,0.224634634,0.213903225
3119,0,0,0,0,0,0,6.533916165,5.906661593,0.324004966,0.314511124
3120,0,0,0,0,0,0,4.330603164,3.565191454,0.215351964,0.202050971
3121,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
3122,0,0,0,0,0,0,13.30426781,10.18829672,0.376484587,0.376484587
3123,0,0,0,0,0,0,4.552946211,2.422814176,0.255622261,0.125766153
3124,0,0,0,0,0,0,5.05814264,4.624763738,0.251530989,0.251530989
